trial_number,trial_time_secs,trial_time_frames,cum_trial_time_secs,cum_trial_time_frames,block_number,run_number,image_number,image_agesexcat_ref,image_agesexemocat_ref,image_number_ref,image_age,image_age_ref,image_sex,image_sex_ref,location_name,location,location_x,location_y,target_emotion,target_emotion_ref,target_id,target_fullid,target_imagename,target_pos_ref,mask_secs,mask_frames,mask_id,mask_fullid,mask_imagename,mask_pos_ref,soa_ref,soa_secs,soa_frames,jitter_ref,jitter_secs,jitter_frames,response_secs,response_frames
270,2.05043366027971,123,561.552099838879,33686,7,4,72,3,6,12,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,072_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,072_y_m_n_a.jpg,9,2,0.0166701923599976,1,5,0.433425001359938,26,1.50031731239978,90
271,2.55053943107963,153,563.285799844319,33790,7,4,58,1,2,9,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,058_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,058_m_m_n_a.jpg,3,9,0.200042308319971,12,8,0.750158656199892,45,1.50031731239978,90
272,2.28381635331967,137,565.552946005278,33926,7,4,29,2,4,4,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,029_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0333403847199952,2,7,0.650137502039907,39,1.50031731239978,90
273,2.0837740449997,125,567.836762358598,34063,7,4,68,1,2,10,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,068_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.250052885399964,15,3,0.233382693039966,14,1.50031731239978,90
274,1.96708269847972,118,570.120578711918,34200,7,4,28,4,7,4,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,028_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0333403847199952,2,4,0.333403847199952,20,1.50031731239978,90
275,1.73370000543975,104,572.204352756918,34325,7,4,85,4,8,12,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,085_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,085_y_f_n_a.jpg,12,2,0.0166701923599976,1,2,0.116691346519983,7,1.50031731239978,90
276,2.03376346791971,122,574.621530649117,34470,7,4,111,2,4,17,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,111_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,111_m_f_n_a.jpg,6,7,0.100021154159986,6,4,0.333403847199952,20,1.50031731239978,90
277,2.23380577623968,134,576.855336425357,34604,7,4,109,3,6,17,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,109_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,109_y_m_n_a.jpg,9,7,0.100021154159986,6,6,0.533446155519923,32,1.50031731239978,90
278,2.30048654567967,138,578.622376815517,34710,7,4,97,2,3,15,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,097_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,097_m_f_n_a.jpg,6,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
279,1.75037019779975,105,581.072895092436,34857,7,4,25,3,5,4,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,025_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,025_y_m_n_a.jpg,9,4,0.0333403847199952,2,2,0.116691346519983,7,1.50031731239978,90
280,1.66701923599976,100,583.456732599916,35000,7,4,34,4,8,5,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,034_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.0500105770799928,3,1,0.0166701923599976,1,1.50031731239978,90
281,2.40050769983965,144,585.507166260196,35123,8,4,31,3,6,5,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,031_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,031_y_m_n_a.jpg,9,5,0.0500105770799928,3,8,0.750158656199892,45,1.50031731239978,90
282,1.63367885127977,98,587.140845111476,35221,8,4,80,2,4,12,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,080_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.0166701923599976,1,1,0.0166701923599976,1,1.50031731239978,90
283,2.03376346791971,122,589.207948964115,35345,8,4,117,2,3,19,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,117_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,117_m_f_n_a.jpg,6,9,0.200042308319971,12,3,0.233382693039966,14,1.50031731239978,90
284,2.41717789219965,145,591.375073970915,35475,8,4,37,3,5,6,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,037_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,037_y_m_n_a.jpg,9,6,0.0666807694399904,4,8,0.750158656199892,45,1.50031731239978,90
285,2.30048654567967,138,593.042093206915,35575,8,4,97,2,4,15,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,097_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,097_m_f_n_a.jpg,6,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
286,1.86706154431973,112,595.042516290114,35695,8,4,113,2,4,18,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,113_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,113_m_f_n_a.jpg,6,8,0.150031731239978,9,2,0.116691346519983,7,1.50031731239978,90
287,2.40050769983965,144,597.176300912194,35823,8,4,114,3,5,18,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,114_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,114_y_m_n_a.jpg,9,8,0.150031731239978,9,7,0.650137502039907,39,1.50031731239978,90
288,1.98375289083971,119,598.943341302354,35929,8,4,125,4,7,18,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,125_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,125_y_f_n_a.jpg,12,8,0.150031731239978,9,3,0.233382693039966,14,1.50031731239978,90
289,2.03376346791971,122,600.860413423754,36044,8,4,111,2,4,17,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,111_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,111_m_f_n_a.jpg,6,7,0.100021154159986,6,4,0.333403847199952,20,1.50031731239978,90
290,2.28381635331967,137,603.044208622913,36175,8,4,113,2,4,18,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,113_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,113_m_f_n_a.jpg,6,8,0.150031731239978,9,6,0.533446155519923,32,1.50031731239978,90
291,1.66701923599976,100,605.311354783873,36311,8,4,92,1,2,15,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,092_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,092_m_m_n_a.jpg,3,5,0.0500105770799928,3,1,0.0166701923599976,1,1.50031731239978,90
292,2.16712500679969,130,607.045054789313,36415,8,4,32,1,1,4,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,032_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0333403847199952,2,6,0.533446155519923,32,1.50031731239978,90
293,2.05043366027971,123,609.012137487793,36533,8,4,73,2,3,11,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,073_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,073_m_f_n_a.jpg,6,1,0.0166701923599976,1,5,0.433425001359938,26,1.50031731239978,90
294,2.45051827691965,147,610.762507685592,36638,8,4,50,2,4,7,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,050_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,050_m_f_n_a.jpg,6,7,0.100021154159986,6,8,0.750158656199892,45,1.50031731239978,90
295,2.28381635331967,137,612.846281730592,36763,8,4,16,3,6,3,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,016_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,016_y_m_n_a.jpg,9,3,0.0333403847199952,2,7,0.650137502039907,39,1.50031731239978,90
296,1.73370000543975,104,615.046747122112,36895,8,4,85,4,8,12,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,085_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,085_y_f_n_a.jpg,12,2,0.0166701923599976,1,2,0.116691346519983,7,1.50031731239978,90
297,2.13378462207969,128,617.180531744191,37023,8,4,48,4,8,7,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,048_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.100021154159986,6,5,0.433425001359938,26,1.50031731239978,90
298,2.28381635331967,137,619.164284635031,37142,8,4,49,3,5,8,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,049_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,049_y_m_n_a.jpg,9,8,0.150031731239978,9,6,0.533446155519923,32,1.50031731239978,90
299,2.05043366027971,123,621.614802911951,37289,8,4,6,2,3,1,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,006_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,006_m_f_n_a.jpg,6,1,0.0166701923599976,1,5,0.433425001359938,26,1.50031731239978,90
300,2.13378462207969,128,624.21535292011,37445,8,4,48,4,7,7,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,048_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.100021154159986,6,5,0.433425001359938,26,1.50031731239978,90
301,2.30048654567967,138,626.48249908107,37581,8,4,34,4,7,5,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,034_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
302,2.31715673803967,139,628.63295389551,37710,8,4,106,4,7,16,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,106_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.0666807694399904,4,7,0.650137502039907,39,1.50031731239978,90
303,1.81705096723974,109,630.916770248829,37847,8,4,132,4,7,19,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,132_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,132_y_f_n_a.jpg,12,9,0.200042308319971,12,1,0.0166701923599976,1,1.50031731239978,90
304,1.98375289083971,119,632.667140446629,37952,8,4,38,1,2,5,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,038_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,038_m_m_n_a.jpg,3,5,0.0500105770799928,3,4,0.333403847199952,20,1.50031731239978,90
305,1.75037019779975,105,634.967626992309,38090,8,4,81,3,6,13,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,081_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,081_y_m_n_a.jpg,9,3,0.0333403847199952,2,2,0.116691346519983,7,1.50031731239978,90
306,2.55053943107963,153,637.384804884509,38235,8,4,57,3,5,9,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,057_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,057_y_m_n_a.jpg,9,9,0.200042308319971,12,8,0.750158656199892,45,1.50031731239978,90
307,2.18379519915969,131,639.518589506588,38363,8,4,97,2,3,15,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,097_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,097_m_f_n_a.jpg,6,5,0.0500105770799928,3,6,0.533446155519923,32,1.50031731239978,90
308,2.00042308319971,120,641.285629896748,38469,8,4,94,1,1,16,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,094_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0666807694399904,4,4,0.333403847199952,20,1.50031731239978,90
309,2.0671038526397,124,643.202702018148,38584,8,4,22,4,8,3,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,022_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,022_y_f_n_a.jpg,12,3,0.0333403847199952,2,5,0.433425001359938,26,1.50031731239978,90
310,2.20046539151968,132,645.386497217307,38715,8,4,94,1,2,16,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,094_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0666807694399904,4,6,0.533446155519923,32,1.50031731239978,90
311,1.85039135195973,111,647.020176068587,38813,8,4,70,1,2,11,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,070_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,070_m_m_n_a.jpg,3,1,0.0166701923599976,1,3,0.233382693039966,14,1.50031731239978,90
312,1.86706154431973,112,648.753876074027,38917,8,4,49,3,6,8,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,049_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,049_y_m_n_a.jpg,9,8,0.150031731239978,9,2,0.116691346519983,7,1.50031731239978,90
313,2.20046539151968,132,650.620937618347,39029,8,4,106,4,8,16,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,106_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.0666807694399904,4,6,0.533446155519923,32,1.50031731239978,90
314,1.95041250611972,117,652.371307816147,39134,8,4,8,3,5,1,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,008_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,008_y_m_n_a.jpg,9,1,0.0166701923599976,1,4,0.333403847199952,20,1.50031731239978,90
315,1.73370000543975,104,654.355060706986,39253,8,4,20,4,7,2,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,020_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.0166701923599976,1,2,0.116691346519983,7,1.50031731239978,90
316,2.18379519915969,131,656.038750135346,39354,8,4,56,1,2,8,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,056_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,056_m_m_n_a.jpg,3,8,0.150031731239978,9,5,0.433425001359938,26,1.50031731239978,90
317,1.63367885127977,98,657.755779948426,39457,8,4,71,4,8,11,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,071_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166701923599976,1,1,0.0166701923599976,1,1.50031731239978,90
318,1.85039135195973,111,659.622841492746,39569,8,4,66,3,5,11,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,066_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,066_y_m_n_a.jpg,9,1,0.0166701923599976,1,3,0.233382693039966,14,1.50031731239978,90
319,2.15045481443969,129,661.756626114825,39697,8,4,72,3,6,12,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,072_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,072_y_m_n_a.jpg,9,2,0.0166701923599976,1,6,0.533446155519923,32,1.50031731239978,90
320,2.50052885399964,150,664.140463622305,39840,8,4,56,1,1,8,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,056_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,056_m_m_n_a.jpg,3,8,0.150031731239978,9,8,0.750158656199892,45,1.50031731239978,90
