trial_number,trial_time_secs,trial_time_frames,cum_trial_time_secs,cum_trial_time_frames,block_number,run_number,image_number,image_agesexcat_ref,image_agesexemocat_ref,image_number_ref,image_age,image_age_ref,image_sex,image_sex_ref,location_name,location,location_x,location_y,target_emotion,target_emotion_ref,target_id,target_fullid,target_imagename,target_pos_ref,mask_secs,mask_frames,mask_id,mask_fullid,mask_imagename,mask_pos_ref,soa_ref,soa_secs,soa_frames,jitter_ref,jitter_secs,jitter_frames,response_secs,response_frames
165,1.93384852800005,232,341.874411756009,41014,5,3,104,1,1,17,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,104_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,104_m_m_n_a.jpg,3,7,0.100026648000003,12,3,0.233395512000006,28,1.50039972000004,180
166,1.77547300200005,213,343.783253622009,41243,5,3,56,1,2,8,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,056_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,056_m_m_n_a.jpg,3,8,0.150039972000004,18,1,0.0250066620000007,3,1.50039972000004,180
167,2.03387517600006,244,345.925491000009,41500,5,3,116,1,2,19,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,116_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.200053296000005,24,3,0.233395512000006,28,1.50039972000004,180
168,2.03387517600006,244,347.700964002009,41713,5,3,57,3,6,9,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,057_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,057_y_m_n_a.jpg,9,9,0.200053296000005,24,3,0.233395512000006,28,1.50039972000004,180
169,1.64210413800004,197,350.043254676009,41994,5,3,70,1,1,11,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,070_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,070_m_m_n_a.jpg,3,1,0.0166711080000005,2,1,0.0250066620000007,3,1.50039972000004,180
170,2.19225070200006,263,352.127143176009,42244,5,3,31,3,5,5,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,031_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,031_y_m_n_a.jpg,9,5,0.0500133240000014,6,6,0.541811010000015,65,1.50039972000004,180
171,1.74213078600005,209,354.28605166201,42503,5,3,66,3,6,11,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,066_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,066_y_m_n_a.jpg,9,1,0.0166711080000005,2,2,0.125033310000003,15,1.50039972000004,180
172,1.90884186600005,229,356.56165790401,42776,5,3,94,1,1,16,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,094_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0750199860000021,9,3,0.233395512000006,28,1.50039972000004,180
173,1.75046634000005,210,358.94562634801,43062,5,3,11,2,3,2,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,011_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,011_m_f_n_a.jpg,6,2,0.0250066620000007,3,2,0.125033310000003,15,1.50039972000004,180
174,1.98386185200005,238,360.71276379601,43274,5,3,97,2,3,15,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,097_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,097_m_f_n_a.jpg,6,5,0.0500133240000014,6,4,0.333422160000009,40,1.50039972000004,180
175,1.87549965000005,225,363.11340334801,43562,5,3,126,1,2,20,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,126_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,126_m_m_n_a.jpg,3,10,0.250066620000007,30,1,0.0250066620000007,3,1.50039972000004,180
176,1.95051963600005,234,365.02224521401,43791,5,3,73,2,3,11,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,073_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,073_m_f_n_a.jpg,6,1,0.0166711080000005,2,4,0.333422160000009,40,1.50039972000004,180
177,1.72545967800005,207,367.47289809001,44085,5,3,48,4,7,7,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,048_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.100026648000003,12,1,0.0250066620000007,3,1.50039972000004,180
178,2.50066620000007,300,369.45675994201,44323,5,3,113,2,3,18,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,113_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,113_m_f_n_a.jpg,6,8,0.150039972000004,18,8,0.750199860000021,90,1.50039972000004,180
179,2.45065287600007,294,371.79905061601,44604,5,3,132,4,7,19,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,132_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,132_y_f_n_a.jpg,12,9,0.200053296000005,24,7,0.650173212000018,78,1.50039972000004,180
180,2.08388850000006,250,374.19135461401,44891,5,3,49,3,5,8,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,049_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,049_y_m_n_a.jpg,9,8,0.150039972000004,18,4,0.333422160000009,40,1.50039972000004,180
181,2.60069284800007,312,376.55865195001,45175,5,3,62,3,5,10,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,062_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,062_y_m_n_a.jpg,9,10,0.250066620000007,30,8,0.750199860000021,90,1.50039972000004,180
182,2.00886851400006,241,378.83425819201,45448,5,3,40,4,7,6,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,040_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,040_y_f_n_a.jpg,12,6,0.0750199860000021,9,4,0.333422160000009,40,1.50039972000004,180
183,2.29227735000006,275,380.70142228801,45672,5,3,125,4,7,18,young,2,female,2,right,2,1303.55669213379,540,fear,1,y_f_f,young_female_fear,125_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,125_y_f_n_a.jpg,12,8,0.150039972000004,18,6,0.541811010000015,65,1.50039972000004,180
184,1.98386185200005,238,382.67694858601,45909,5,3,125,4,8,18,young,2,female,2,left,1,616.443307866211,540,happy,2,y_f_h,young_female_happy,125_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,125_y_f_n_a.jpg,12,8,0.150039972000004,18,3,0.233395512000006,28,1.50039972000004,180
185,2.19225070200006,263,384.97756149001,46185,5,3,38,1,2,5,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,038_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,038_m_m_n_a.jpg,3,5,0.0500133240000014,6,6,0.541811010000015,65,1.50039972000004,180
186,2.08388850000006,250,386.77804115401,46401,5,3,28,4,7,4,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,028_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0416777700000011,5,5,0.441784362000012,53,1.50039972000004,180
187,2.39230399800007,287,388.50350083201,46608,5,3,68,1,2,10,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,068_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.250066620000007,30,6,0.541811010000015,65,1.50039972000004,180
188,1.97552629800005,237,390.587389332011,46858,5,3,68,1,1,10,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,068_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.250066620000007,30,2,0.125033310000003,15,1.50039972000004,180
189,2.24226402600006,269,392.621264508011,47102,5,3,116,1,1,19,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,116_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.200053296000005,24,5,0.441784362000012,53,1.50039972000004,180
190,1.85049298800005,222,395.221957356011,47414,5,3,7,1,2,1,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,007_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,007_m_m_n_a.jpg,3,1,0.0166711080000005,2,3,0.233395512000006,28,1.50039972000004,180
191,1.87549965000005,225,397.280839194011,47661,5,3,126,1,1,20,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,126_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,126_m_m_n_a.jpg,3,10,0.250066620000007,30,1,0.0250066620000007,3,1.50039972000004,180
192,2.40063955200007,288,399.556445436011,47934,5,3,54,4,8,8,young,2,female,2,left,1,616.443307866211,540,happy,2,y_f_h,young_female_happy,054_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,054_y_f_n_a.jpg,12,8,0.150039972000004,18,7,0.650173212000018,78,1.50039972000004,180
193,2.36729733600006,284,401.840387232011,48208,5,3,73,2,3,11,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,073_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,073_m_f_n_a.jpg,6,1,0.0166711080000005,2,8,0.750199860000021,90,1.50039972000004,180
194,2.18391514800006,262,403.715886882011,48433,5,3,69,4,8,10,young,2,female,2,left,1,616.443307866211,540,happy,2,y_f_h,young_female_happy,069_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,069_y_f_n_a.jpg,12,10,0.250066620000007,30,4,0.333422160000009,40,1.50039972000004,180
195,2.34229067400006,281,405.599722086011,48659,5,3,119,3,6,19,young,2,male,1,right,2,1303.55669213379,540,happy,2,y_m_h,young_male_happy,119_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.200053296000005,24,6,0.541811010000015,65,1.50039972000004,180
196,1.95051963600005,234,407.925341652011,48938,5,3,71,4,8,11,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,071_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166711080000005,2,4,0.333422160000009,40,1.50039972000004,180
197,2.18391514800006,262,410.067579030011,49195,5,3,29,2,4,4,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,029_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0416777700000011,5,6,0.541811010000015,65,1.50039972000004,180
198,1.86716409600005,224,412.151467530011,49445,5,3,19,2,3,3,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,019_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333422160000009,4,3,0.233395512000006,28,1.50039972000004,180
199,1.87549965000005,225,414.185342706011,49689,5,3,56,1,2,8,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,056_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,056_m_m_n_a.jpg,3,8,0.150039972000004,18,2,0.125033310000003,15,1.50039972000004,180
200,1.97552629800005,237,416.060842356011,49914,5,3,25,3,5,4,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,025_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,025_y_m_n_a.jpg,9,4,0.0416777700000011,5,4,0.333422160000009,40,1.50039972000004,180
201,2.11723071600006,254,418.328113044011,50186,6,3,43,2,3,6,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,043_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,043_m_f_n_a.jpg,6,6,0.0750199860000021,9,5,0.441784362000012,53,1.50039972000004,180
202,2.07555294600006,249,420.078579384011,50396,6,3,19,2,3,3,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,019_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333422160000009,4,5,0.441784362000012,53,1.50039972000004,180
203,2.09222405400006,251,422.045770128011,50632,6,3,38,1,1,5,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,038_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,038_m_m_n_a.jpg,3,5,0.0500133240000014,6,5,0.441784362000012,53,1.50039972000004,180
204,2.08388850000006,250,423.812907576011,50844,6,3,114,3,5,18,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,114_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,114_y_m_n_a.jpg,9,8,0.150039972000004,18,4,0.333422160000009,40,1.50039972000004,180
205,2.24226402600006,269,425.588380578011,51057,6,3,115,4,8,17,young,2,female,2,left,1,616.443307866211,540,happy,2,y_f_h,young_female_happy,115_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,115_y_f_n_a.jpg,12,7,0.100026648000003,12,6,0.541811010000015,65,1.50039972000004,180
206,1.85882854200005,223,427.388860242011,51273,6,3,20,4,8,2,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,020_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.0250066620000007,3,3,0.233395512000006,28,1.50039972000004,180
207,2.36729733600006,284,429.214346568011,51492,6,3,7,1,1,1,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,007_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,007_m_m_n_a.jpg,3,1,0.0166711080000005,2,8,0.750199860000021,90,1.50039972000004,180
208,1.72545967800005,207,431.089846218011,51717,6,3,109,3,6,17,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,109_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,109_y_m_n_a.jpg,9,7,0.100026648000003,12,1,0.0250066620000007,3,1.50039972000004,180
209,2.06721739200006,248,433.123721394012,51961,6,3,11,2,4,2,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,011_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,011_m_f_n_a.jpg,6,2,0.0250066620000007,3,5,0.441784362000012,53,1.50039972000004,180
210,2.40063955200007,288,435.207609894012,52211,6,3,92,1,1,15,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,092_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,092_m_m_n_a.jpg,3,5,0.0500133240000014,6,8,0.750199860000021,90,1.50039972000004,180
211,2.36729733600006,284,437.474880582012,52483,6,3,8,3,5,1,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,008_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,008_y_m_n_a.jpg,9,1,0.0166711080000005,2,8,0.750199860000021,90,1.50039972000004,180
212,1.75880189400005,211,439.850513472012,52768,6,3,19,2,4,3,middle,1,female,2,right,2,1303.55669213379,540,happy,2,m_f_h,middle_female_happy,019_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333422160000009,4,2,0.125033310000003,15,1.50039972000004,180
213,1.90884186600005,229,442.134455268012,53042,6,3,105,3,5,16,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,105_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,105_y_m_n_a.jpg,9,6,0.0750199860000021,9,3,0.233395512000006,28,1.50039972000004,180
214,2.40063955200007,288,444.218343768012,53292,6,3,101,4,8,15,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,101_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.0500133240000014,6,8,0.750199860000021,90,1.50039972000004,180
215,1.87549965000005,225,446.518956672012,53568,6,3,68,1,2,10,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,068_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.250066620000007,30,1,0.0250066620000007,3,1.50039972000004,180
216,2.35062622800006,282,448.527825186012,53809,6,3,50,2,4,7,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,050_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,050_m_f_n_a.jpg,6,7,0.100026648000003,12,7,0.650173212000018,78,1.50039972000004,180
217,2.19225070200006,263,450.253284864012,54016,6,3,108,1,1,18,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,108_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,108_m_m_n_a.jpg,3,8,0.150039972000004,18,5,0.441784362000012,53,1.50039972000004,180
218,1.97552629800005,237,452.337173364012,54266,6,3,64,2,4,10,middle,1,female,2,right,2,1303.55669213379,540,happy,2,m_f_h,middle_female_happy,064_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,064_m_f_n_a.jpg,6,10,0.250066620000007,30,2,0.125033310000003,15,1.50039972000004,180
219,1.77547300200005,213,454.679464038012,54547,6,3,34,4,7,5,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,034_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.0500133240000014,6,2,0.125033310000003,15,1.50039972000004,180
220,1.87549965000005,225,456.654990336012,54784,6,3,68,1,1,10,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,068_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.250066620000007,30,1,0.0250066620000007,3,1.50039972000004,180
221,2.50066620000007,300,459.022287672012,55068,6,3,49,3,6,8,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,049_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,049_y_m_n_a.jpg,9,8,0.150039972000004,18,8,0.750199860000021,90,1.50039972000004,180
222,2.35062622800006,282,460.981142862012,55303,6,3,111,2,3,17,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,111_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,111_m_f_n_a.jpg,6,7,0.100026648000003,12,7,0.650173212000018,78,1.50039972000004,180
223,1.75046634000005,210,463.156722456012,55564,6,3,13,3,6,2,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,013_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,013_y_m_n_a.jpg,9,2,0.0250066620000007,3,2,0.125033310000003,15,1.50039972000004,180
224,2.36729733600006,284,465.132248754012,55801,6,3,70,1,2,11,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,070_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,070_m_m_n_a.jpg,3,1,0.0166711080000005,2,8,0.750199860000021,90,1.50039972000004,180
225,2.50066620000007,300,467.224472808012,56052,6,3,52,2,4,8,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,052_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,052_m_f_n_a.jpg,6,8,0.150039972000004,18,8,0.750199860000021,90,1.50039972000004,180
226,1.85882854200005,223,469.441730172012,56318,6,3,14,1,1,2,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,014_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,014_m_m_n_a.jpg,3,2,0.0250066620000007,3,3,0.233395512000006,28,1.50039972000004,180
227,2.55067952400007,306,471.167189850013,56525,6,3,116,1,2,19,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,116_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.200053296000005,24,8,0.750199860000021,90,1.50039972000004,180
228,2.24226402600006,269,473.667856050013,56825,6,3,61,2,3,9,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,061_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,061_m_f_n_a.jpg,6,9,0.200053296000005,24,5,0.441784362000012,53,1.50039972000004,180
229,2.38396844400007,286,475.701731226013,57069,6,3,81,3,5,13,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,081_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,081_y_m_n_a.jpg,9,3,0.0333422160000009,4,8,0.750199860000021,90,1.50039972000004,180
230,2.35062622800006,282,478.302424074013,57381,6,3,104,1,2,17,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,104_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,104_m_m_n_a.jpg,3,7,0.100026648000003,12,7,0.650173212000018,78,1.50039972000004,180
231,2.13390182400006,256,480.044554860013,57590,6,3,117,2,3,19,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,117_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,117_m_f_n_a.jpg,6,9,0.200053296000005,24,4,0.333422160000009,40,1.50039972000004,180
232,1.95051963600005,234,482.211798900013,57850,6,3,71,4,7,11,young,2,female,2,right,2,1303.55669213379,540,fear,1,y_f_f,young_female_fear,071_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166711080000005,2,4,0.333422160000009,40,1.50039972000004,180
233,1.65043969200005,198,484.495740696013,58124,6,3,11,2,4,2,middle,1,female,2,right,2,1303.55669213379,540,happy,2,m_f_h,middle_female_happy,011_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,011_m_f_n_a.jpg,6,2,0.0250066620000007,3,1,0.0250066620000007,3,1.50039972000004,180
234,1.90884186600005,229,486.788018046013,58399,6,3,94,1,1,16,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,094_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0750199860000021,9,3,0.233395512000006,28,1.50039972000004,180
235,2.18391514800006,262,488.563491048013,58612,6,3,93,2,4,14,middle,1,female,2,right,2,1303.55669213379,540,happy,2,m_f_h,middle_female_happy,093_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,093_m_f_n_a.jpg,6,4,0.0416777700000011,5,6,0.541811010000015,65,1.50039972000004,180
236,1.90884186600005,229,490.780748412013,58878,6,3,37,3,5,6,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,037_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,037_y_m_n_a.jpg,9,6,0.0750199860000021,9,3,0.233395512000006,28,1.50039972000004,180
237,1.82548632600005,219,492.814623588013,59122,6,3,115,4,7,17,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,115_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,115_y_f_n_a.jpg,12,7,0.100026648000003,12,2,0.125033310000003,15,1.50039972000004,180
238,2.26727068800006,272,495.106900938013,59397,6,3,6,2,3,1,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,006_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,006_m_f_n_a.jpg,6,1,0.0166711080000005,2,7,0.650173212000018,78,1.50039972000004,180
239,1.98386185200005,238,497.032413912013,59628,6,3,101,4,7,15,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,101_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.0500133240000014,6,4,0.333422160000009,40,1.50039972000004,180
240,2.27560624200006,273,499.116302412013,59878,6,3,72,3,5,12,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,072_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,072_y_m_n_a.jpg,9,2,0.0250066620000007,3,7,0.650173212000018,78,1.50039972000004,180
241,2.08388850000006,250,501.175184250013,60125,7,4,87,1,1,14,middle,1,male,1,right,2,1303.55669213379,540,fear,1,m_m_f,middle_male_fear,087_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,087_m_m_n_a.jpg,3,4,0.0416777700000011,5,5,0.441784362000012,53,1.50039972000004,180
242,2.19225070200006,263,503.342428290013,60385,7,4,52,2,3,8,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,052_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,052_m_f_n_a.jpg,6,8,0.150039972000004,18,5,0.441784362000012,53,1.50039972000004,180
243,2.03387517600006,244,505.417981236013,60634,7,4,119,3,5,19,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,119_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.200053296000005,24,3,0.233395512000006,28,1.50039972000004,180
244,2.34229067400006,281,507.810285234014,60921,7,4,57,3,5,9,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,057_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,057_y_m_n_a.jpg,9,9,0.200053296000005,24,6,0.541811010000015,65,1.50039972000004,180
245,2.07555294600006,249,509.585758236014,61134,7,4,82,1,2,13,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,082_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,082_m_m_n_a.jpg,3,3,0.0333422160000009,4,5,0.441784362000012,53,1.50039972000004,180
246,1.66711080000005,200,511.594626750014,61375,7,4,29,2,3,4,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,029_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0416777700000011,5,1,0.0250066620000007,3,1.50039972000004,180
